race_id,馬,騎手,馬番,走破時間,オッズ,通過順,着順,体重,体重変化,性,齢,斤量,上がり,人気,レース名,日付,開催,クラス,芝・ダート,距離,回り,馬場,天気,場id,場名
202206050102,サッチモ,西塚洸二,8,1:58.7,25.2,7-8-10-8,9,416,18,牝,2,51,41.2,3,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,フレンドローズ,山田敬士,5,1:58.7,451.9,10-9-7-8,10,448,0,牝,2,52,41.5,1,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,サイモンカリン,藤田菜七,2,1:58.9,112.5,15-15-14-14,11,442,8,牝,2,52,40.6,7,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,ルージュイストリア,ドイル,13,1:58.9,2.1,9-9-9-10,12,448,12,牝,2,54,41.6,6,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,クレアチョウサン,石川裕紀,12,1:59.0,179.3,15-15-16-15,13,464,10,牝,2,54,40.3,6,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,ラヴァンドラ,水沼元輝,11,2:00.1,654.2,11-11-11-13,14,424,-2,牝,2,51,42.3,2,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,トーセンサブリナ,菊沢一樹,4,2:00.1,89.7,13-14-14-16,15,474,8,牝,2,54,41.7,4,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050102,キーオブハート,勝浦正樹,7,2:00.2,96.7,3-3-3-4,16,442,2,牝,2,54,43.5,,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050103,エミュー,菅原明良,14,1:34.6,21.6,7-7-6,1,412,-6,牝,2,54,34.8,8,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,レッドバレンティア,レーン,15,1:34.7,3.5,10-10-8,2,444,4,牡,2,55,34.6,5,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,トロピカルライト,丸田恭介,9,1:34.9,66.8,7-7-8,3,468,2,牝,2,54,35.0,6,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,テンプーシャオン,横山武史,10,1:34.9,8.3,2-3-3,4,436,8,牡,2,55,35.5,1,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,エンライトメント,マーカン,1,1:34.9,6.2,10-10-11,5,476,4,牡,2,55,34.8,4,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,スイーツバイキング,田辺裕信,6,1:35.0,45.4,4-4-6,6,438,2,牝,2,54,35.4,6,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,オークアンドモルト,三浦皇成,11,1:35.1,13.4,13-12-12,7,440,2,牝,2,54,34.8,3,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,エルフォルク,石橋脩,5,1:35.2,31.8,2-1-1,8,432,0,牝,2,54,36.0,3,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,フェルドランス,菊沢一樹,4,1:35.3,4.1,7-7-8,9,466,10,牡,2,55,35.4,4,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,フリントロック,石川裕紀,7,1:35.4,40.6,1-2-2,10,422,-4,牝,2,54,36.1,2,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,ホウオウプレシャス,戸崎圭太,2,1:35.5,7.2,4-4-4,11,496,0,牡,2,55,35.9,7,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,ベリーズテソーロ,大野拓弥,13,1:35.5,87.2,4-4-4,12,432,-2,牝,2,54,35.9,5,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,キャルキューレ,ドイル,8,1:35.7,94.1,10-12-12,13,420,-6,牝,2,54,35.5,7,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,アルマドゥーラ,藤田菜七,12,1:36.1,364.2,15-14-14,14,454,-2,牝,2,52,35.4,2,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050103,ロマンスハイウェイ,永野猛蔵,3,1:36.3,195.9,14-14-14,15,484,-8,牡,2,54,35.6,,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206050104,フクチャンキング,岩田望来,11,1:55.5,46.9,2-2-2-2,1,520,-4,牡,2,55,38.3,3,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,レイズカイザー,田辺裕信,5,1:55.6,3.2,1-1-1-1,2,514,0,牡,2,55,38.4,6,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,リーゼノアール,横山武史,12,1:55.7,7.0,5-6-5-3,3,506,6,牡,2,55,38.2,5,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,タマモロック,永野猛蔵,9,1:56.3,5.8,14-14-13-9,4,490,-2,牡,2,54,38.4,8,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,シャノンフォールズ,野中悠太,15,1:57.0,3.0,8-8-5-6,5,494,6,牡,2,55,39.5,2,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,イデアユウシン,菅原明良,4,1:57.1,37.0,11-13-14-12,6,536,0,牡,2,55,39.1,7,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,タッチャブル,マーカン,14,1:57.1,14.8,11-11-5-6,7,516,-4,牡,2,55,39.5,8,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ドゥフタハ,丸田恭介,16,1:57.1,37.8,5-5-3-3,8,528,-4,牡,2,55,39.7,5,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,フジマサメジャー,Ｍ．デム,10,1:57.2,31.8,3-3-3-3,9,488,-2,牡,2,55,39.9,2,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ヨシイチ,杉原誠人,3,1:57.3,43.9,8-9-16-14,10,494,0,牡,2,55,38.8,3,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ミツカネアース,菊沢一樹,6,1:57.4,184.0,8-9-9-9,11,488,12,牡,2,55,39.6,7,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ウイキャンファイト,水沼元輝,13,1:58.1,63.2,14-14-14-15,12,464,4,牡,2,52,40.0,1,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ロッカバラード,ドイル,2,1:58.2,72.6,3-3-5-8,13,454,6,牡,2,55,40.7,1,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,カワチャンフェイス,木幡巧也,1,1:58.2,362.8,16-14-9-12,14,538,10,牡,2,55,40.4,4,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ポンサン,横山和生,7,1:58.4,130.2,5-6-9-16,15,482,6,牡,2,55,40.6,4,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050104,ダイチストリーム,柴田大知,8,1:58.7,291.0,11-11-9-9,16,462,-4,牡,2,55,40.9,,2歳未勝利,2022年12月3日,5回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206050105,フォースターデイズ,横山武史,13,1:09.8,2.8,1-1,1,490,0,牝,2,54,35.5,1,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ステラヴェスパー,岩田望来,2,1:10.1,6.8,6-5,2,430,0,牝,2,54,35.3,2,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,レゼルノワール,菅原明良,3,1:10.4,9.9,4-5,3,442,0,牝,2,54,35.7,6,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ベストバディ,木幡巧也,12,1:10.5,142.1,2-2,4,386,0,牝,2,54,36.2,3,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ニシノタメチカ,大野拓弥,5,1:10.5,9.6,7-5,5,490,0,牝,2,54,35.6,1,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ライコウノヒカリ,Ｍ．デム,1,1:10.7,8.8,9-10,6,422,0,牡,2,55,35.4,3,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,サマニテイオー,勝浦正樹,6,1:10.7,185.6,13-13,7,418,0,牡,2,55,34.5,4,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ロマンスオーサー,マーカン,8,1:11.0,22.2,11-11,8,494,0,牡,2,55,35.1,8,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ニシノクラウディア,岩部純二,16,1:11.4,4.4,3-2,9,462,0,牝,2,54,36.9,4,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ゴールデンパリー,丹内祐次,7,1:11.4,29.3,15-14,10,436,0,牝,2,54,34.6,8,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,フェアムーン,菊沢一樹,15,1:11.6,42.9,8-8,11,450,0,牝,2,54,36.4,7,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,コンスタンシア,江田照男,14,1:11.7,84.4,9-8,12,442,0,牝,2,54,36.4,6,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,アリアロマンティカ,杉原誠人,11,1:11.9,122.6,11-12,13,434,0,牝,2,54,36.0,5,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ラズライトサナ,的場勇人,9,1:12.1,185.7,16-15,14,432,0,牝,2,54,34.6,5,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,シークレットトーク,田辺裕信,10,1:13.2,68.9,4-4,15,468,0,牡,2,55,38.6,2,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050105,ケイツーコロン,山田敬士,4,1:21.2,238.5,14-16,16,466,0,牝,2,52,44.7,,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,芝,1200,右,良,曇,5,中山
202206050106,ラックスアットゼア,石川裕紀,12,1:12.9,4.3,5-2,1,460,0,牝,2,54,37.2,8,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,リラスカイ,戸崎圭太,15,1:12.9,10.3,1-1,2,456,0,牝,2,54,37.8,4,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,マジックタッチ,田辺裕信,7,1:13.3,21.9,8-2,3,532,0,牡,2,55,37.3,6,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,スーパーリベロ,永野猛蔵,11,1:13.5,21.1,3-2,4,456,0,セ,2,54,38.0,4,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,マルプリ,丸田恭介,8,1:13.9,13.8,7-7,5,462,0,牝,2,54,38.0,3,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,ラピスパイライト,菊沢一樹,5,1:14.6,7.8,3-6,6,426,0,牝,2,54,39.1,2,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,ティアップソード,山田敬士,4,1:14.9,168.0,10-9,7,490,0,牝,2,52,38.6,1,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,ベアエクセレント,木幡巧也,1,1:15.1,8.3,13-12,8,478,0,牝,2,54,38.0,1,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,デルマツキオトシ,的場勇人,2,1:15.2,153.9,5-7,9,456,0,牡,2,55,39.5,8,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,アタックタイガー,丹内祐次,16,1:15.5,30.1,2-2,10,438,0,牡,2,55,40.1,3,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,エミーラ,石橋脩,6,1:15.6,3.4,10-13,11,430,0,牝,2,54,39.2,7,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,エクラディーバ,ドイル,14,1:15.7,13.2,9-11,12,422,0,牝,2,54,39.5,2,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,キタノニードル,野中悠太,3,1:16.0,95.0,12-10,13,422,0,牝,2,54,39.5,5,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,バンクェット,武藤雅,9,1:16.0,174.7,14-14,14,454,0,牝,2,54,38.0,5,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,オークリッチ,西塚洸二,10,1:17.1,148.6,15-15,15,492,0,牡,2,52,39.0,7,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050106,グリューンヴァルト,横山和生,13,1:19.2,76.0,16-16,16,470,0,牡,2,55,39.2,,2歳新馬,2022年12月3日,5回中山1日目,2歳新馬,ダ,1200,右,良,曇,5,中山
202206050107,グリモリオ,マーカン,7,1:54.3,6.9,3-3-2-2,1,512,2,牝,4,55,38.0,3,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,クインズミモザ,野中悠太,3,1:54.5,22.5,11-11-10-8,2,514,-18,牝,4,55,37.4,5,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,メイショウホオズキ,吉田豊,5,1:54.7,11.5,9-9-7-5,3,480,-2,牝,4,55,38.0,8,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,フミチャン,西塚洸二,10,1:54.7,8.9,9-9-8-7,4,484,-2,牝,4,52,37.9,7,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,ウィズザワールド,大野拓弥,8,1:54.9,15.3,6-6-4-4,5,476,4,牝,4,55,38.3,7,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,ラートリー,宮崎北斗,9,1:55.1,9.5,1-1-1-1,6,454,2,牝,3,54,39.0,2,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,エターナルプライド,武士沢友,2,1:55.7,89.4,8-8-10-10,7,474,12,牝,3,54,38.7,8,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,ミュアウッズ,横山武史,11,1:55.8,5.3,2-2-2-3,8,570,-2,牝,5,55,39.6,4,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,グラスピレ,菊沢一樹,4,1:56.6,329.9,3-5-4-5,9,466,4,牝,4,55,40.1,6,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,ファンタジア,レーン,6,1:56.7,2.1,6-6-8-8,10,494,8,牝,3,54,39.9,1,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050107,ダノンティアラ,ドイル,1,2:00.7,28.6,3-3-4-11,11,450,18,牝,3,54,44.2,,3歳以上1勝クラス,2022年12月3日,5回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,曇,5,中山
202206050108,ミッキーメテオ,五十嵐雄,3,4:00.1,10.0,5-5-3-1,1,514,0,牡,5,60,13.5,5,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,アサクサゲンキ,石神深一,8,4:01.8,2.5,3-3-4-3,2,464,2,セ,7,60,13.5,2,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,ビレッジイーグル,大江原圭,2,4:01.8,5.3,2-2-1-2,3,506,-4,牡,5,60,13.5,4,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,マサハヤドリーム,森一馬,6,4:01.9,8.0,6-6-6-6,4,464,2,セ,1,60,13.6,4,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,ギガバッケン,伴啓太,5,4:02.0,25.1,3-3-5-6,5,532,0,セ,7,60,13.6,8,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,テイエムクロムシャ,植野貴也,13,4:02.5,24.0,7-7-6-5,6,470,-4,牡,6,60,13.6,7,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,ニンギルス,難波剛健,11,4:02.7,34.8,10-10-8-8,7,442,-2,牡,5,60,13.6,5,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,シャンボールナイト,上野翔,7,4:03.1,39.0,1-1-2-3,8,472,-2,セ,7,60,13.6,1,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,ニューツーリズム,小野寺祐,1,4:03.7,9.4,9-7-9-9,9,508,10,セ,6,60,13.7,3,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,ヴァイトブリック,蓑島靖典,4,4:03.8,60.6,13-13-11-10,10,506,-10,牡,6,60,13.7,6,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,デストロイ,小牧加矢,10,4:04.9,134.8,11-11-11-12,11,506,-4,セ,8,60,13.7,8,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,バルンストック,草野太郎,14,4:06.7,122.7,12-12-13-12,12,492,0,セ,5,60,13.8,7,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,マイネルプロンプト,北沢伸也,12,4:07.5,66.2,7-7-10-11,13,478,0,セ,1,60,13.9,6,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050108,メイショウアルト,高田潤,9,,6.6,,14,488,8,牡,4,60,,,イルミネーションJS ,2022年12月3日,5回中山1日目,障害3歳以上オープン,障,3570,芝,良,曇,5,中山
202206050109,ミッキーカプチーノ,戸崎圭太,5,1:59.1,2.8,11-8-7-6,1,522,2,牡,2,55,34.6,1,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,ビターグラッセ,田辺裕信,1,1:59.7,17.7,14-13-11-8,2,500,-2,牝,2,54,34.9,2,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,ミヤビ,武藤雅,3,1:59.7,60.9,18-18-17-12,3,426,14,牝,2,54,34.2,3,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,シャンドゥレール,Ｍ．デム,6,1:59.8,6.1,6-4-4-2,4,502,10,牡,2,55,35.6,5,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,バルサムノート,レーン,10,2:00.0,6.2,6-7-4-4,5,490,2,牡,2,55,35.7,1,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,パクスオトマニカ,横山武史,2,2:00.0,11.5,1-1-1-1,6,480,10,牡,2,55,36.2,7,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,ブラストウェーブ,マーカン,13,2:00.1,5.9,10-12-11-10,7,542,6,牡,2,55,35.3,7,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,マイネルケレリウス,丹内祐次,15,2:00.1,86.3,16-17-17-15,8,422,2,牡,2,55,34.7,2,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,アームブランシュ,吉田豊,4,2:00.2,65.6,16-15-15-10,9,466,4,牡,2,55,35.0,4,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,エレガントルビー,岩田望来,8,2:00.5,25.1,11-10-9-8,10,468,0,牝,2,54,35.9,6,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,ニシノプロポーズ,三浦皇成,12,2:00.6,27.5,13-13-14-12,11,486,4,牡,2,55,35.5,4,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,マイネルビジョン,柴田大知,7,2:01.1,151.6,3-4-4-6,12,458,8,牡,2,55,36.9,6,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,フロムナウオン,石川裕紀,11,2:01.1,194.6,15-15-15-15,13,542,4,牡,2,55,35.9,7,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,オンザブロッサム,石橋脩,14,2:01.1,54.2,3-3-3-4,14,472,10,牝,2,54,37.1,5,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,ラパンラピッド,ドイル,9,2:01.4,45.6,2-2-2-3,15,490,8,牡,2,55,37.5,8,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,ナチュラルハイ,永野猛蔵,16,2:01.6,100.8,6-8-10-12,16,472,6,牡,2,55,36.9,8,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,スーパーマン,木幡巧也,18,2:02.6,73.1,9-10-11-17,17,482,4,牡,2,55,37.8,8,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050109,レストア,菅原明良,17,2:03.0,220.6,3-4-7-17,18,506,4,牡,2,55,38.5,,葉牡丹賞 ,2022年12月3日,5回中山1日目,2歳1勝クラス,芝,2000,右,良,曇,5,中山
202206050110,パウオレ,横山武史,13,1:10.6,1.3,3-3,1,458,-2,牝,3,54,36.5,2,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,メサテソーロ,横山和生,4,1:11.1,80.4,4-4,2,522,-4,牝,5,55,36.8,3,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,マイステージ,松岡正海,5,1:11.4,6.4,7-7,3,448,8,牝,4,55,36.8,1,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,ブルーダイヤカフェ,大野拓弥,2,1:11.5,45.5,15-14,4,548,2,牡,5,57,36.0,5,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,アップリバー,木幡巧也,10,1:11.6,15.0,2-2,5,494,-2,牝,4,55,37.6,6,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,フォックススリープ,マーカン,11,1:11.6,11.2,10-9,6,470,6,セ,4,57,36.8,6,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,アルバミノル,永野猛蔵,12,1:11.7,42.9,4-4,7,480,4,牡,4,57,37.4,7,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,ストリートピアノ,丸田恭介,14,1:11.8,287.5,10-9,8,468,-8,牝,5,55,37.0,4,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,サブロンカズマ,内田博幸,8,1:11.8,221.2,13-14,9,486,8,牡,4,57,36.7,8,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,グレタ,菅原明良,15,1:11.9,71.6,7-7,10,466,8,牝,3,54,37.3,8,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,ベラール,吉田豊,16,1:11.9,95.5,13-12,11,490,0,牡,5,57,36.7,1,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
202206050110,オンリーワンスター,酒井学,1,1:11.9,100.3,12-12,12,474,10,牝,9,55,37.0,2,鹿島特別 ,2022年12月3日,5回中山1日目,3歳以上2勝クラス,ダ,1200,右,良,曇,5,中山
