race_id,馬,騎手,馬番,走破時間,オッズ,通過順,着順,体重,体重変化,性,齢,斤量,上がり,人気,レース名,日付,開催,クラス,芝・ダート,距離,回り,馬場,天気,場id,場名
202006040601,アッシュグレー,杉原誠人,9,1:11.0,6.9,5-6,4,440,-2,牝,2,54,36.4,4,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,ラブバルドー,戸崎圭太,5,1:11.2,4.3,5-5,5,438,-8,牝,2,54,36.6,1,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,パドマーヴァティ,勝浦正樹,13,1:11.5,210.8,2-3,6,404,16,牝,2,54,37.1,13,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,スターオブソフィア,小林凌大,14,1:11.5,10.5,9-8,7,404,6,牝,2,51,36.5,7,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,ヴィータハイジア,菅原明良,7,1:11.5,167.9,12-12,8,398,12,牝,2,52,36.4,12,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,ワイオミアロール,原優介,11,1:11.6,27.8,7-8,9,408,0,牝,2,51,36.8,8,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,サイタオフェーリア,藤田菜七,8,1:11.6,7.4,2-2,10,434,6,牝,2,52,37.3,6,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,モーニングアップ,黛弘人,12,1:11.7,38.0,13-12,11,454,-2,牝,2,54,36.4,9,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,ピスターシュドール,秋山稔樹,6,1:11.7,275.2,15-14,12,422,-4,牝,2,51,35.4,14,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,ファーマスター,江田照男,2,1:11.7,46.8,9-10,13,420,-8,牝,2,54,36.7,10,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,キュンキュンハート,山田敬士,15,1:12.0,122.5,9-10,14,408,-4,牝,2,51,37.1,11,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040601,リコネクト,嶋田純次,1,1:13.0,297.8,14-14,15,432,-2,牝,2,54,37.2,15,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1200,右,稍,曇,5,中山
202006040602,メイサウザンアワー,戸崎圭太,9,1:50.1,2.3,4-5-5-5,1,480,8,牝,2,54,35.5,1,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,ミュラッカ,北村宏司,6,1:50.4,33.8,10-10-7-7,2,494,6,牡,2,54,35.5,7,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,トーセンアレックス,横山和生,7,1:50.5,7.3,6-5-5-5,3,450,0,牡,2,54,35.9,4,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,ナックイルシーブ,田辺裕信,4,1:50.6,8.7,4-3-2-2,4,526,-6,牡,2,54,36.2,5,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,ラブカプチーノ,内田博幸,10,1:51.0,28.3,1-1-1-1,5,502,2,牝,2,54,36.9,6,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,コタ,江田照男,12,1:51.2,203.1,2-2-2-2,6,454,0,牡,2,54,36.9,12,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,エリカルーチェ,三浦皇成,11,1:51.3,40.2,11-12-10-8,7,458,-12,牝,2,54,36.1,10,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,マカラプア,柴田大知,5,1:51.6,6.4,13-14-13-9,8,414,0,牝,2,54,35.8,3,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,インペリアルツアー,石橋脩,2,1:51.7,38.7,8-9-9-10,9,440,-2,牡,2,54,36.7,9,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,ジョブックルーチェ,原優介,14,1:52.1,36.1,2-3-2-2,10,460,6,牝,2,51,37.7,8,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,グランエース,野中悠太,3,1:52.3,280.7,14-13-14-12,11,424,-6,牡,2,54,36.3,13,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,シグナステソーロ,武藤雅,8,1:52.4,187.7,7-7-10-12,12,480,4,牡,2,54,37.2,11,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,マイネルダグラス,津村明秀,1,1:52.5,5.1,11-10-10-12,13,492,2,牡,2,54,37.3,2,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040602,アスマスティーブ,木幡初也,13,1:52.9,497.9,8-7-7-10,14,458,-6,牡,2,54,38.0,14,2歳未勝利,2020年9月26日,4回中山6日目,2歳未勝利,芝,1800,右,稍,小,5,中山
202006040603,インパルスベルン,田辺裕信,11,1:56.5,34.8,3-2-3-1,1,496,0,牡,2,54,40.2,9,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,モンサンレックス,木幡巧也,16,1:57.6,7.7,5-7-7-5,2,488,0,牡,2,54,40.9,4,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,ロジディープ,内田博幸,15,1:57.7,47.3,12-14-12-12,3,450,0,牝,2,54,40.0,12,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,セイカリネット,野中悠太,9,1:57.8,221.7,10-10-11-10,4,430,0,牝,2,54,40.5,16,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,マイネルボーダレス,柴田大知,6,1:57.8,12.3,5-5-4-5,5,426,0,牡,2,54,41.3,5,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,セイウンブイワン,藤田菜七,10,1:58.0,22.3,2-2-2-4,6,454,0,牡,2,52,41.8,6,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,アイリーライフ,横山武史,7,1:58.7,2.5,1-1-1-2,7,466,0,牝,2,54,42.6,1,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,デリシュレーヌ,武士沢友,8,1:58.8,57.2,12-12-10-9,8,480,0,牝,2,54,41.6,13,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,トーセンアーサー,横山和生,3,1:59.1,5.2,9-9-6-3,9,536,0,牡,2,54,42.5,2,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,ロクネンニクミ,武藤雅,13,1:59.1,106.5,12-13-12-13,10,514,0,牡,2,54,41.3,14,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,ロードバイファル,石橋脩,5,1:59.5,36.2,15-16-16-16,11,508,0,牡,2,54,41.2,10,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,ピースアンドリンゴ,黛弘人,1,2:00.8,125.9,15-14-15-13,12,464,0,牡,2,54,42.8,15,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,セイショウディープ,丹内祐次,14,2:01.4,27.9,5-5-7-10,13,476,0,牡,2,54,44.7,8,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,ジランドール,江田照男,2,2:01.8,43.1,11-10-12-13,14,502,0,牡,2,54,44.0,11,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,エバーサニーハート,三浦皇成,12,2:02.4,7.4,4-4-4-7,15,486,0,牡,2,54,45.9,3,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040603,パワフルスパート,横山典弘,4,,25.3,8-7-7-7,16,494,0,牡,2,54,,7,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,ダ,1800,右,重,小,5,中山
202006040604,ナイトブリーズ,宮崎北斗,13,1:10.6,4.0,4-5,1,492,2,牝,3,53,36.6,3,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ヒロノトウリョウ,丸田恭介,12,1:10.6,27.0,6-5,2,492,2,牡,4,57,36.4,8,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,マイヨブラン,横山武史,1,1:10.7,13.3,7-7,3,570,-18,牡,4,57,36.2,5,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,スマイルプリティ,秋山稔樹,9,1:10.8,13.3,3-3,4,502,10,牝,6,52,37.0,6,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ペイシャリルキス,三浦皇成,8,1:10.9,12.4,9-9,5,498,4,セ,4,57,36.3,4,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,プレジールドビブル,木幡初也,10,1:11.0,88.3,11-11,6,460,2,牡,3,55,36.1,13,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ニルカンタテソーロ,戸崎圭太,15,1:11.0,3.7,14-13,7,438,2,牡,3,55,35.7,2,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ベイビーボス,山田敬士,11,1:11.1,3.2,7-8,8,464,4,牡,3,52,36.7,1,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ヤンチャプリヒメ,内田博幸,7,1:11.1,56.0,4-3,9,442,6,牝,4,55,37.2,11,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,アンジェリーブル,横山典弘,6,1:11.3,38.6,15-13,10,466,14,牝,4,55,35.8,9,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,デビルスダンサー,石川裕紀,3,1:11.6,20.1,13-11,11,434,-6,牝,3,53,36.6,7,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,アールランペイジ,Ｍ．デム,4,1:11.7,39.7,2-2,12,494,-8,牡,4,57,38.1,10,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ハディア,江田照男,14,1:11.9,59.3,11-15,13,454,12,牡,3,55,37.0,12,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,ダディフィンガー,柴田善臣,5,1:11.9,117.9,1-1,14,498,2,牡,4,57,38.3,14,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040604,スマートマウアー,武士沢友,2,1:12.3,253.0,9-10,15,504,2,牡,4,57,37.7,15,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1200,右,重,小,5,中山
202006040605,シゲルオテンバ,三浦皇成,12,1:36.1,8.3,7-9-9,1,430,0,牝,2,54,35.5,5,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,レコレータ,横山武史,13,1:36.3,4.8,8-6-3,2,470,0,牝,2,54,36.1,2,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,ララパピヨンドメル,田辺裕信,14,1:36.7,3.4,8-9-6,3,454,0,牝,2,54,36.2,1,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,タイセイラグーン,菅原明良,4,1:36.7,6.8,2-2-2,4,440,0,牝,2,52,37.5,4,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,クオンタム,杉原誠人,7,1:36.9,222.1,11-14-14,5,438,0,牝,2,54,35.6,16,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,フジツボノミヤ,柴田大知,11,1:37.0,124.1,14-12-10,6,430,0,牝,2,54,36.0,14,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,ロイヤルブライド,伊藤工真,5,1:37.0,58.5,6-7-6,7,442,0,牝,2,54,36.7,12,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,センドハーマイラブ,的場勇人,2,1:37.4,51.3,3-4-4,8,450,0,牝,2,54,37.4,10,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,セイスフィア,田中勝春,1,1:37.9,36.1,3-4-6,9,462,0,牝,2,54,37.9,8,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,ノーデザイア,木幡巧也,6,1:37.9,16.8,11-11-10,10,448,0,牝,2,54,37.1,6,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,セイウンスノー,北村宏司,8,1:38.0,45.9,1-1-1,11,476,0,牡,2,54,40.2,9,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,ベルウッドアリイ,江田照男,16,1:38.4,20.5,11-12-13,12,462,0,牡,2,54,37.4,7,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,エクラサンザレ,秋山稔樹,15,1:38.7,54.2,15-15-15,13,428,0,牝,2,51,36.6,11,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,グレーシー,柴田善臣,9,1:39.6,63.5,3-3-4,14,404,0,牝,2,54,40.0,13,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,ハッピーミラクル,津村明秀,3,1:40.0,5.7,8-7-10,15,482,0,牝,2,54,39.7,3,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040605,モンギンゴー,嶋田純次,10,,217.0,16,16,476,0,牡,2,54,,15,2歳新馬,2020年9月26日,4回中山6日目,2歳新馬,芝,1600,右,稍,小,5,中山
202006040606,ヘイルメリー,北村宏司,12,2:02.0,3.3,7-7-6-6,1,526,6,牡,3,54,35.9,1,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,ラッシュアップ,戸崎圭太,2,2:02.2,10.8,10-10-11-10,2,534,2,牡,3,54,35.6,5,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,マスターワーク,丸山元気,1,2:02.2,5.6,1-1-1-1,3,492,2,牝,3,52,36.6,3,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,トウカイオルデン,柴田善臣,3,2:02.3,62.7,12-12-12-10,4,476,-2,牡,5,57,35.5,11,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,マイネルエキサイト,丹内祐次,11,2:02.5,20.4,7-7-6-6,5,494,2,牡,4,57,36.3,8,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,クロスザルビコン,横山武史,4,2:02.5,6.3,9-9-9-8,6,438,-8,牡,3,54,36.1,4,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,ステラドーロ,柴田大知,7,2:02.6,14.5,10-10-9-8,7,456,-10,牝,3,52,36.2,7,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,マリノジュリア,内田博幸,9,2:02.8,58.7,2-2-2-2,8,454,16,牝,4,55,37.1,10,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,クールウォーター,Ｍ．デム,8,2:02.8,3.9,3-3-3-3,9,434,10,牝,4,55,36.9,2,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,ビートザウイングス,武藤雅,10,2:03.4,11.1,3-3-3-3,10,470,0,セ,3,54,37.5,6,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,ロッソモラーレ,黛弘人,5,2:03.6,44.6,3-3-3-3,11,450,0,牡,3,54,37.7,9,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040606,コトブキアゲート,山田敬士,6,2:04.8,332.7,6-6-6-10,12,480,-35,牡,4,54,38.6,12,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,芝,2000,右,稍,曇,5,中山
202006040607,アコルドエール,丸山元気,10,1:52.9,3.1,3-4-3-2,1,494,4,牡,3,54,38.1,1,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,リンガスウォリアー,石川裕紀,2,1:53.2,36.3,1-1-1-1,2,468,4,牡,3,54,38.6,11,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ファンタスティック,武藤雅,11,1:53.3,10.0,6-6-5-4,3,474,6,牡,4,57,38.2,5,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,アイスナイン,吉田豊,9,1:53.5,9.1,6-6-7-7,4,500,8,牡,3,54,38.1,4,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ジチュダケテソーロ,三浦皇成,3,1:53.6,4.4,11-11-9-7,5,498,2,牡,3,54,37.9,2,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,エンパイアカラー,江田照男,8,1:54.2,40.5,4-3-3-4,6,512,4,セ,6,57,39.4,12,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ホウオウサマンサ,菅原明良,5,1:54.5,75.6,4-4-5-6,7,468,0,牝,5,53,39.4,13,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ミャゴラーレ,野中悠太,12,1:54.6,28.8,10-10-11-11,8,520,4,牡,3,54,38.7,9,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ワンモアエフォート,横山和生,7,1:54.8,15.3,13-13-11-9,9,492,2,牡,3,54,38.9,6,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ハイエストエンド,田辺裕信,13,1:54.8,5.0,12-12-13-13,10,496,-4,セ,3,54,38.7,3,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,グラファイト,石橋脩,6,1:55.0,20.0,2-2-2-2,11,476,-4,セ,5,57,40.3,8,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ロジポルカ,内田博幸,4,1:55.0,17.7,9-9-9-9,12,470,2,牡,4,57,39.3,7,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ヒロノワカムシャ,丸田恭介,14,1:55.1,34.6,14-14-14-14,13,484,-4,セ,6,57,37.5,10,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040607,ロマンスガッサン,小林凌大,1,1:56.6,156.2,8-6-8-11,14,498,-4,牝,5,52,41.1,14,3歳以上1勝クラス,2020年9月26日,4回中山6日目,3歳以上1勝クラス,ダ,1800,右,重,曇,5,中山
202006040608,ビッグスモーキー,植野貴也,6,3:38.1,9.3,1-1-1-1,1,540,2,セ,5,60,13.6,5,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,スマートアペックス,難波剛健,2,3:38.3,36.3,6-6-5-5,2,476,0,牡,3,58,13.6,10,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,ネプチュナイト,小坂忠士,3,3:38.3,6.1,4-4-3-3,3,488,2,牡,5,60,13.6,3,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,マサハヤドリーム,森一馬,14,3:38.7,4.5,2-2-2-2,4,462,-2,セ,8,60,13.6,2,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,ナリノレーヴドール,小野寺祐,1,3:38.8,118.8,6-6-6-6,5,454,4,牡,5,60,13.6,13,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,セイウンフォーカス,中村将之,9,3:38.8,10.6,14-14-13-13,6,476,-2,牡,5,60,13.6,6,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,コウキチョウサン,高野和馬,8,3:38.8,8.3,9-9-6-6,7,466,8,牡,7,61,13.6,4,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,ニシノベイオウルフ,大江原圭,4,3:38.9,127.7,11-11-9-8,8,496,0,牡,5,60,13.6,14,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,ブレスアロット,伴啓太,7,3:39.1,66.3,13-12-11-10,9,480,8,牡,7,60,13.7,12,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,レンジストライク,平沢健治,12,3:39.6,2.9,3-3-3-3,10,528,-6,牡,5,61,13.7,1,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,マイネルヴァッサー,山本康志,5,3:40.0,34.5,12-12-12-12,11,438,6,牡,7,60,13.7,9,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,ザメイダン,上野翔,13,3:40.3,25.0,8-8-9-11,12,486,2,牡,4,60,13.7,8,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,ノーザンクリス,五十嵐雄,11,3:40.4,17.6,5-4-8-9,13,530,6,牡,5,60,13.7,7,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040608,シングンオフビート,金子光希,10,3:46.4,49.7,10-10-13-14,14,438,6,セ,5,61,14.1,11,清秋ジャンプS ,2020年9月26日,4回中山6日目,障害3歳以上オープン,障,3210,芝,稍,曇,5,中山
202006040609,オールアットワンス,丸山元気,4,1:09.9,6.8,1-1,1,440,10,牝,2,54,35.7,3,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,クムシラコ,嶋田純次,2,1:10.1,8.5,3-3,2,454,-4,牡,2,54,35.5,4,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,ゴールドチャリス,田辺裕信,1,1:10.3,2.2,5-5,3,416,4,牝,2,54,35.6,1,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,ビゾンテノブファロ,原優介,3,1:10.3,30.7,5-5,4,470,4,牡,2,54,35.6,8,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,ニシノアジャスト,戸崎圭太,6,1:10.5,3.7,7-7,5,510,-6,牡,2,54,35.4,2,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,ホーキーポーキー,杉原誠人,8,1:11.2,18.7,3-3,6,456,-6,牝,2,54,36.7,7,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,マルス,木幡巧也,5,1:11.2,17.5,2-2,7,434,-6,牡,2,54,36.8,6,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040609,プロトサマニ,北村宏司,7,1:11.3,13.8,7-7,8,482,-6,牝,2,54,36.3,5,カンナステークス ,2020年9月26日,4回中山6日目,2歳オープン,芝,1200,右,稍,小,5,中山
202006040610,ダノングロワール,三浦皇成,3,2:35.0,3.9,7-6-8-6,1,484,0,牡,3,54,36.3,2,九十九里特別 ,2020年9月26日,4回中山6日目,3歳以上2勝クラス,芝,2500,右,稍,小,5,中山
202006040610,ウインキートス,丹内祐次,4,2:35.0,3.4,4-4-3-2,2,450,-12,牝,3,52,36.8,1,九十九里特別 ,2020年9月26日,4回中山6日目,3歳以上2勝クラス,芝,2500,右,稍,小,5,中山
202006040610,エフェクトオン,田辺裕信,7,2:35.1,5.4,5-5-6-3,3,442,0,牡,4,57,36.6,4,九十九里特別 ,2020年9月26日,4回中山6日目,3歳以上2勝クラス,芝,2500,右,稍,小,5,中山
202006040610,チャロネグロ,Ｍ．デム,2,2:36.5,15.9,12-12-8-6,4,502,-6,牡,6,57,37.8,5,九十九里特別 ,2020年9月26日,4回中山6日目,3歳以上2勝クラス,芝,2500,右,稍,小,5,中山
